	S62	S63	S64	S65	S66	S68	S69	S71	S72	S74	S82	S83	S84	S85	S86
PWY-5861	845.6783271316293	0.0	1232.1169566394815	0.0	0.0	42.525442719584284	0.0	118.05816077373855	181.2421100892553	447.5293178501957	437.8724116265679	65.25912010148392	755.7335594996778	699.8126242411722	330.51265397764274
PWY-5862	683.5563973626987	0.0	900.2067473195095	0.0	0.0	0.0	0.0	0.0	133.73684175319116	0.0	300.8880676867576	41.038079401065694	362.7423683317534	433.77239216098104	230.3845588488423
PWY-5863	500.88806072085043	0.0	691.622925479393	0.0	0.0	23.28612633445821	0.0	63.87746741798376	98.45040095237711	352.2607082291199	243.85050126217828	34.24057866086791	435.60676211725377	422.39906585837565	189.44776723389148
PWY-5896	941.0559762296526	0.0	1298.0330230911493	0.0	0.0	0.0	0.0	0.0	193.62071368535968	0.0	438.89919907981727	60.47466837725314	525.743296708574	615.2150044533257	329.19433131312206
PWY-5897	1048.1034479949851	0.0	1596.445617617607	0.0	0.0	55.91400229190759	0.0	153.71061583248638	233.24124289316538	581.6708938166211	568.0936984908062	84.54216026988135	961.936978928199	880.2091355201319	420.98384176550326
PWY-5898	1048.1034479949851	0.0	1596.445617617607	0.0	0.0	55.91400229190759	0.0	153.71061583248638	233.24124289316538	581.6708938166211	568.0936984908062	84.54216026988135	961.936978928199	880.2091355201319	420.98384176550326
PWY-5899	1048.1034479949851	0.0	1596.445617617607	0.0	0.0	55.91400229190759	0.0	153.71061583248638	233.24124289316538	581.6708938166211	568.0936984908062	84.54216026988135	961.936978928199	880.2091355201319	420.98384176550326
PWY-5910	5339.379240936915	0.0	2631.6444737924635	1461.3457059201241	0.0	3.043788121393199	305.6455501315114	0.0	322.69222760867433	159.86676802664772	1463.7994906570518	0.0	467.5842906300401	630.6969274857461	872.6979059132977
PWY-5913	7097.089183670068	0.0	10826.252020917507	102.3094005326119	33.96985595866033	716.7985335186922	404.47504350097205	1449.7529522291966	1184.315743587245	3267.5913525805468	4550.485224150304	1299.1146370846825	4720.572631100146	3461.878628635943	2378.389736369829
PWY-5918	3513.730318856798	0.0	4978.389373152887	0.0	0.0	0.3776706528371282	174.75922072123714	269.81236992096245	861.5299760330626	2949.8002261166966	2233.4882785375776	967.9605883950799	3092.61355684306	2386.1944270155045	1741.8893399768513
PWY-5920	2550.0472977370123	0.0	1556.744196619043	0.0	0.0	0.0	0.0	0.0	369.9468542155031	1375.393839808559	1133.7784776780559	772.5655458288757	2306.5895013648046	1852.4752627792052	1074.7816550351386
PWY-5940	0.0	0.0	6.25881595045295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5941	218.5925427180613	0.0	885.5208594894507	0.0	0.0	0.0	0.0	0.0	431.5518722160251	103.63446113812661	174.58732247201584	206.93456977159937	224.81086956661912	113.8591831758826	227.4253314977495
PWY-5971	9053.955032006112	0.0	907.6137190898338	0.0	0.0	0.0	0.0	0.0	0.0	3326.186091466663	1268.0135637016497	0.0	1303.661866975565	2806.9943363879647	1194.4025750472028
PWY-5973	15074.399266776125	0.0	22540.82573718393	1904.9964621960003	534.8042373081685	1001.4182423665768	658.338926333608	2383.992129699761	2531.0419365623593	2673.5381789564526	9891.52038796873	1911.7132871866654	10048.934148480932	7513.202295563699	3950.9142505250265
PWY-5989	6907.718147496241	0.0	578.9113508572163	0.0	0.0	0.0	0.0	0.0	0.0	3917.5181394418523	885.1146753407096	0.0	954.4770593975978	2195.513482781664	932.0283130181075
PWY-6071	821.722280502041	0.0	27.73393952764156	0.0	0.0	0.0	0.0	0.0	0.0	1831.18431780489	0.0	0.0	0.0	0.0	85.62272832409128
PWY-6107	0.01531322337788774	0.0	15.293463610360606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26873460319393755
PWY-6121	14782.326646904716	194.2	19707.236114402007	1443.8175465857894	473.42369078866574	858.1163675674057	783.4626494654473	2197.313216129015	2720.4162668641984	4127.906485933667	9488.496925897409	2053.369641622285	8968.396841830418	6710.503398999216	3626.374018248969
PWY-6122	14663.414990826652	194.2	19959.461117254086	1500.5621790763578	483.470983812491	859.9713226275397	787.0851671182969	2220.3211677177756	2763.150856597933	3825.9071879521985	9636.15859703015	2006.9391189878424	8956.467670284534	6747.513224904178	3617.793152422552
PWY-6123	13135.06124708518	146.31668358049095	17925.79730979259	1375.842500197497	316.33856355186475	866.3018914627947	705.673535766785	2148.44638081136	2461.814682731874	3517.2103227532543	8127.277554207843	1753.0864861213884	7483.854315643511	5735.08357068013	3318.957852066817
PWY-6125	9208.98287842224	0.0	19219.120670839508	173.1621005938266	445.5345765408134	792.8361239351161	583.9564108498381	2289.638314140133	2577.2415216490376	3608.2751380118752	8568.818086146523	2019.6401380981054	8315.80433636567	6357.765957572249	3757.1980222118877
PWY-6126	15045.315267592048	0.0	22906.65727584799	175.25060679042465	362.6018102923625	1160.7726975976739	746.6686493553865	2940.3870844221256	3357.137472440276	3626.95334966177	9858.823207573718	2368.5061294355796	9130.648346714528	7531.402404587528	4640.308154202377
PWY-6142	0.0	0.0	210.86836342722563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	511.7332517296884	1505.9273171485065	34.3446321793996
PWY-6143	0.0	0.0	32.11122239785966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.664953186836382	0.0
PWY-6145	0.0	0.0	2.9266793189349914e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022611017084050744	0.0
PWY-6147	7303.49603396941	0.0	15472.984111850428	1254.1169030390731	304.2981433980682	829.6924721706611	506.5543146293799	1894.7337701816828	1652.4411705818272	3477.8637788618753	7240.077802100312	1477.1271796675305	7267.651312245646	4775.919782958166	3143.795695163048
PWY-6148	0.0	0.0	1.0737450959999546e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.61078943883314	0.0	287.0475858115959	0.0
PWY-6151	10343.859116216776	0.0	14172.962700414208	1666.9445750718385	288.3695176284654	903.7909559363288	595.2113913076336	2162.349080839906	1638.018898597689	3426.3357294035754	5661.784038021745	1021.3062137621645	4627.459659209332	2778.134671225905	2539.828077060708
PWY-6163	12724.368888566165	0.0	19144.74364298758	1254.1169030390731	471.1270357255409	947.8467826895874	771.7256072184691	2246.405919757588	2340.013261205232	4017.2273122735965	8703.174551700467	1692.4446506689274	8222.47104012525	5905.755870964944	3094.353534722761
PWY-6165	0.0	0.0	42.477395475204716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117.89375846928831	244.3121061137357	0.0	540.576855526202	0.0
PWY-6174	0.0	0.0	4.0370286800396914e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	247.3348997061724	0.0
PWY-6182	1015.6462728574836	0.0	79.33136669944638	0.0	0.0	0.0	0.0	0.0	0.0	2992.8366924736483	0.0	0.0	0.0	0.0	111.76980340416127
PWY-6185	967.2365201109122	0.0	14.628062648266953	0.0	0.0	0.0	0.0	0.0	0.0	1965.467222396729	0.0	0.0	0.0	0.0	92.63259567418781
PWY-621	13862.992741600998	128.67044895312782	28432.450001737136	4797.69952338517	161.98283418149342	2142.167332129058	496.51885588000687	4957.741381962715	3880.358903358695	457.3527958033519	11217.314353474016	1527.4830827134424	8973.805674160722	2794.7733289185203	4435.472589478313
PWY-6210	0.0	0.0	178.76726100454047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159.12031450057597
PWY-6263	816.1739311085175	0.0	4156.278507267335	0.0	0.0	0.3399031861407009	0.0	0.0	0.0	0.0	2158.8103208452862	346.18100117573005	2304.9206808723893	2109.203360705552	673.7192348644152
PWY-6269	8358.45824621071	0.0	15209.90878150122	0.0	364.08167318829965	832.0337904150618	376.18572712222874	2033.515052371248	2139.7132661275427	2374.020914555569	6741.973477705231	1353.2425621050686	5738.861178256177	3970.88527924526	2373.7314377264397
PWY-6277	14663.414990826652	194.2	19959.461117254086	1500.5621790763578	483.470983812491	859.9713226275397	787.0851671182969	2220.3211677177756	2763.150856597933	3825.9071879521985	9636.15859703015	2006.9391189878424	8956.467670284534	6747.513224904178	3617.793152422552
PWY-6282	7136.320783696151	0.0	578.6065757793999	0.0	0.0	0.0	0.0	0.0	0.0	3894.454713816518	882.4907438377635	0.0	949.5753031755521	2143.0309539460914	917.6929059302907
PWY-6317	12381.651092403567	0.0	15965.789804950175	2775.3398472152985	96.75348835915663	888.8156555453091	536.3668377934794	2056.4831911084725	2480.6929656904554	503.5857976564741	5599.066747033717	2193.4126004673085	6459.44741154386	5401.933542420676	3160.010728673344
PWY-6338	242.3739297316319	0.0	115.53227425426424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.27910513859177
PWY-6339	452.29774092872105	0.0	390.41660397523157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	253.29941852543607
PWY-6349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117.11218077188957	0.0	213.55923187525445	0.0
PWY-6350	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119.28737876047389	0.0	191.9602343356852	0.0
PWY-6353	8135.491563867474	0.0	16140.11343081999	0.0	516.5637391796315	433.2013555340955	65.30944262203599	1251.0605776642005	2065.4997368377617	0.0	8196.396934968148	1116.864300659801	7715.9671944639995	5123.559359244362	3083.7006283228407
PWY-6383	610.2549171533091	0.0	1767.9901019703998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.50661360132528	0.0	0.0	0.0	0.0
PWY-6385	14709.251605761923	204.42105263157893	22436.040527695277	1661.8101478618885	662.5194537407086	964.7667213091926	812.1316117399838	2440.4160176621526	2744.831937433341	3719.6179140695094	10090.71822935833	2268.5958401496255	9662.187395247176	7321.43592697751	4185.351298840678
PWY-6386	14742.825151216395	194.2	22613.80430921484	1606.1781818181819	634.882816202409	973.7806684653808	839.8446975217425	2466.800622731079	2788.7307576895037	3761.8897674178033	10236.69625497396	2339.7378841446002	9771.742218745721	7421.420015821451	4251.000182520285
PWY-6387	14977.852076595069	207.14666666666665	23281.70179073082	1717.0538109653594	669.4410749406305	999.5010857716155	823.4032594508717	2574.3473561226174	2888.3855417153404	3743.922556748753	10671.951690159902	2435.167348110857	10167.435790542255	7863.595020944177	4406.382147062776
PWY-6396	2358.564478479632	0.0	2035.92130839039	0.0	2.6605559667572694	0.06548033939635294	0.0	0.0	697.8621372446798	348.6965240430563	762.1694107795736	0.0	602.8201064198688	105.49278223494876	153.87785022881172
PWY-6467	2535.968881114255	0.0	1515.9562944052373	0.0	0.0	0.714896210379779	101.59870668652576	0.0	140.0	2371.0	1008.1160202462664	502.0	2405.217624365004	1961.1821384315992	1116.7008129700882
PWY-6470	7686.110392725521	0.0	4171.050592278561	395.6176390824583	172.60586322024628	0.44131028426142055	367.3421529824052	347.1842851568313	0.0	1552.6192298964668	2647.1762161200054	414.8713194094273	1609.8469691287262	659.1100018878969	1332.282634863221
PWY-6471	11354.201799715944	206.17470313596007	11039.616719015341	1626.1660746087632	283.14575101465834	0.6512871672675948	703.4723896672632	846.0407198410591	1189.010092937443	2639.4739774078844	5433.8240497625375	1460.0764496511706	5007.369789273094	2168.3518495688454	1950.0980321602574
PWY-6478	995.2980468638423	0.0	839.5090345963644	0.0	0.0	0.3563787948272148	0.0	3.437954964768403e-05	89.2198662469461	0.0	475.8989641734202	177.52143902087772	955.2770083837951	823.885344112221	251.31127657002776
PWY-6505	0.0	0.0	343.7856626569405	0.0	0.0	0.0	0.0	0.0	0.0	139.37711855334672	0.0	0.0	0.0	0.0	250.8786284700755
PWY-6507	5357.60105448511	0.0	6322.437350682511	1579.8926525564154	0.0	307.8395175690574	38.45782907559524	842.4604062353178	1001.0579240117477	29.606556101187575	2186.9719883022585	1073.87069355771	3337.4428417315967	2471.3473056879866	1442.7643983077376
PWY-6519	4687.860364457885	0.0	788.6712468580221	0.0	0.0	0.0	0.0	0.0	0.0	3381.9981013399793	703.286665551282	0.0	1023.8530492724744	1247.3780135218237	826.2254603419411
PWY-6545	6805.870578601802	0.0	12018.642354888945	0.0	375.6001577345282	425.55840968826743	361.994145353532	1310.6962641031198	1724.886608804124	1683.6975271699737	6219.991642861907	1190.5982439294462	5435.1043091036945	3765.2969942113673	2112.274696261833
PWY-6562	2568.290508517965	0.0	2317.241084335714	0.0	0.0	0.0	0.0	0.0	0.0	274.6879371899919	164.232506239432	0.0	252.81046102203206	99.42507445473863	42.994340258857434
PWY-6572	797.4562074204565	0.0	92.87182389658615	0.0	0.0	0.24732589868259763	0.0	0.0	0.0	0.0	11.510254936866517	0.0	204.40360474006314	72.88960807142163	1.806559448958245
PWY-6581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	172.3999939653116
PWY-6588	4070.158349514345	0.0	17060.813658270054	373.7318259149057	487.04484647779094	687.8273238103433	181.34777900568824	1544.4776730719545	1713.7628025875754	1259.0344470632715	7164.607915476985	1621.375406564886	7130.08611992638	5265.644409010753	1829.8259231701782
PWY-6590	3986.678500090001	0.0	4061.5313433676274	0.0	3.0502668649333837	0.509952105179727	0.0	3.8456560992158986	0.0	159.90597205462774	2686.9694195472202	579.9366309616026	2304.7686520973125	1599.487971635668	2018.3668153895876
PWY-6608	7280.396891966395	180.62803135207918	16942.078235677945	0.0	496.79888364548117	796.6056049279288	40.25733530455542	1706.838130246668	2013.160259812761	1857.3029877470644	8884.950907064396	799.0770159798324	8076.067105877415	4329.562657924074	3086.3332863262817
PWY-6609	16556.870955496623	215.13480855783644	34111.6076699256	2917.751331924832	823.245494297787	1743.8820137024536	932.6781399214766	4178.344180910828	4389.794787464828	1885.0495155124038	14183.560787967326	3306.0835998660095	13470.045782560632	8414.06488475891	5870.064470115612
PWY-6612	9575.726528881467	0.0	16815.424229646025	1569.1311489575494	202.89891513144897	844.9982214915804	659.3948811491754	2065.926144151621	2002.876444594254	3711.4178245090175	7559.492844881215	1759.390805541386	7420.017566180778	4928.441030419538	3241.9434346443704
PWY-6628	9337.64178564579	0.0	6511.926196612315	0.0	323.18225491085417	498.0921955872204	0.0	763.4098438607784	659.1570379209512	3659.904019645984	3848.315638537339	1038.9969383442133	2531.712565332426	3027.1824862098247	2692.711068685917
PWY-6629	1799.645037477982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6630	9100.109513660602	0.0	6496.202558500494	0.0	307.6636999509713	496.0787417760735	0.0	760.4493078289692	658.3005235928944	2278.729696876956	3818.801202202534	1031.0285245472244	2520.900781504322	2994.5547170878276	2672.487855350525
PWY-6641	176.5076543055726	0.0	94.44083320836437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	189.63013077779905	0.0	246.29113384574825	124.03621278719518
PWY-6654	0.0	0.0	117.41891731833299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.93593027185813	158.2129551815892	0.0	266.73885645316994	0.0
PWY-6690	1483.94423399979	0.0	133.75075779274792	0.0	0.0	0.0	0.0	0.0	0.0	1126.5986818339202	0.0	0.0	0.0	0.0	238.38931840119804
PWY-6700	8983.427754631433	0.0	10571.849187120246	1445.173169441053	488.31414950989574	603.6263383894739	662.9375289694161	1448.6829330372616	1708.8122196428262	3311.123014096151	6385.639611016798	1185.312277028524	6621.102997898342	5333.541296447115	2229.246626859472
PWY-6703	7178.902416240093	0.0	8306.528792815152	1254.1169030390731	0.0	361.0981085912151	511.26781393977876	1036.0989336018558	1019.7289520826733	3016.0130172357394	3721.9012931459697	970.6160978828693	3962.3555092203137	2898.7748286573337	1682.7343640472473
PWY-6708	2831.471282677906	0.0	1889.307981803512	0.0	97.5034762661648	0.029201154273508043	0.0	0.0	108.58363377884886	2953.3980249849546	1248.718729784492	102.24360707674535	1013.2454706362183	315.5149513648532	849.4825986363982
PWY-6713	0.0	0.0	1.0743092590134338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9706178600906146
PWY-6728	0.0	0.0	80.131656623191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5852295580802561	587.6922940208052
PWY-6731	9.513684203750119	0.0	6.510831737097551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9052182606805917	0.0	0.6000760032925624	0.31058180506353816	6.465641774839535
PWY-6737	14305.091917175088	0.0	21827.932799382656	151.4810098890661	482.4381562995304	1065.0942389183626	643.272277956077	2698.229960133006	3184.395879240385	445.6270353209544	9334.84913011872	2978.038257638304	10503.972267243205	8842.041293949218	5143.001106502991
PWY-6749	3707.625611111543	0.0	2875.5410488507814	0.0	42.513551841580366	142.41289310092932	0.0	517.5135065231013	639.0434550853244	63.138391588860095	1416.6630141371247	268.6579612367965	1514.204624091527	1470.6852714581548	442.67598007808067
PWY-6876	0.0	0.0	8496.844716753034	0.0	15.695681729699043	687.8273238103433	0.0	1544.4776730719545	1017.0324296968746	1259.0344470632715	3180.822784639996	511.3770758783711	2171.750598942932	228.30343524448352	977.594738094121
PWY-6891	3078.152648188763	0.0	9420.653526340182	0.0	151.85699057128258	359.1800403743139	0.0	1327.556197586633	1555.223799705944	297.9091996333623	4234.87694093063	1556.866837145855	3958.5705045836685	4724.347148134189	2428.302192542811
PWY-6892	5934.198891772434	241.0758620689655	14412.667906272383	0.0	513.9765587010941	488.6053071109974	178.04712217593453	1994.8255820692166	2267.590701929644	1325.2329301370867	7046.834596522661	2382.1243833825765	6452.533899746424	7102.071551715747	3843.180629066105
PWY-6895	4633.294660121797	0.0	6402.967790359214	0.0	0.0	0.2833271018936011	0.0	235.48720607680693	864.6593054128214	1039.2796545373917	3605.5879108137915	1255.9615935055115	4883.775565356174	4923.346585494298	1916.804672838505
PWY-6897	10032.919054813865	170.1086016693082	17666.161104076968	1227.4519030390736	530.546925535389	881.0116968074209	533.5907375457922	2226.7241238635715	2072.2409921053486	3152.2127452618643	8056.094240025214	1940.8903963919342	7409.046030988526	5779.024601206781	3496.5363867151873
PWY-6901	8751.34835633231	0.0	10195.6162344316	739.4345547527495	0.0	30.19884037855058	164.49852024436396	511.59947361359946	1824.5850276530787	35.265359414674755	4236.733059281139	1631.285855208327	5240.818732520552	4324.475495938249	3023.566550382063
PWY-6906	0.0	0.0	1.7471861741274346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1303286974996354
PWY-6915	0.0	0.0	49.20508216996376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6919	0.0	0.0	359.1624479945824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6942	0.0	0.0	154.6299330189815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6944	138.43631365040198	0.0	1.7252792400611203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6948	0.0	0.0	5.4653107075574685e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4305718966243456e-05
PWY-6957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9173555539018575
PWY-6969	9268.935989184662	0.0	6011.597984465741	0.0	0.0	1.457988281325213	0.0	276.1585617032755	966.0896362471882	3929.032524996129	2994.5350025850103	1041.7955707739027	4361.266295884637	4301.981110885084	1941.4129344229555
PWY-6975	0.0	0.0	1.27099999512113e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6977	0.0	0.0	2.7961999892664496e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2255640833945691
PWY-7003	3708.4354955621743	0.0	9398.569495416485	0.0	0.0	532.2177317307111	81.51370281671774	876.3632586776483	1454.0454201543912	487.4694586531489	1270.4021415117327	737.5636258972061	1890.0981987930609	280.34335062944535	1485.8460988105387
PWY-7007	339.9414675864242	0.0	643.5413743984336	0.0	0.0	0.0	0.0	0.0	0.0	57.76062353707043	0.0	0.0	0.0	0.0	40.98361736082761
PWY-7013	1388.0484060194005	0.0	5796.341170546271	0.0	429.16183676213103	149.16832537974392	0.0	682.7952451604466	480.1952525626774	0.0	3968.317337882486	609.6488569470429	3047.4658380086994	1945.022009137881	893.7826806378499
PWY-7014	0.0	0.0	0.13183909156451326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05093734534258617
PWY-7015	0.0	0.0	0.04406894544674357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0437888350042631
PWY-7016	0.0	0.0	1.5020599997440168e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7019	0.0	0.0	0.07773892314544117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06114029024952579
PWY-7020	0.0	0.0	0.06752587023206673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.051917289441185885
PWY-7021	0.0	0.0	5.2572099964137335e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7022	0.0	0.0	0.08811165635419616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05093734534258617
PWY-7031	0.0	0.0	49.95911827849257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20350762983504972	0.0
PWY-7046	0.0	0.0	5.840927033981391e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06202383605000231	0.0
PWY-7090	2.4268979021771595	0.0	1910.9529950576507	0.0	0.0	0.0	0.0	0.0	243.81441678342176	313.2816242358699	1128.4967502332056	483.2488570699145	1907.2804630482972	1211.8967450359896	576.2513921301054
PWY-7094	3778.828376207067	0.0	1826.1865191623426	0.0	0.0	0.17002642181152133	0.0	0.0	0.0	4691.074758931087	1258.01065273684	256.3918136799163	1121.054206179826	917.1070263879467	1004.8805633580541
PWY-7097	242.3739297316319	0.0	115.53227425426427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.27910513859177
PWY-7098	268.4067459282569	0.0	118.33265145905094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	161.89187287710982
PWY-7106	0.0	0.0	0.05676328905169255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7110	0.0	0.0	0.0003646455827784365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7111	19274.91909340597	66.5701645978643	21668.308829620386	1896.5459118129593	486.0771666435997	1135.2294783673779	557.4020409940864	2811.8767117780026	3190.0377635046398	5613.991333849487	9121.90608052173	2096.5762320966082	8650.017205191234	7513.0803722562205	4586.054213112367
PWY-7159	0.0	0.0	7.945007394402107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	395.67923208363163
PWY-7184	7143.178303555403	0.0	15415.19518658344	116.25963961332062	367.7729862132938	615.3839185234388	496.4856969619986	1861.3314087614217	2086.4585012532307	3420.7162690500104	6959.35496706959	1631.0700947698965	6857.2711344810605	5387.991717617436	3005.0508657776277
PWY-7185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2507766878141464e-05
PWY-7187	8720.515753091082	0.0	17356.661252540656	233.86031166106662	415.60997275075727	737.5243768518478	558.4843378630993	2152.1718891889946	2350.11689653536	2482.1159806546652	7859.861454296815	1951.4139985189688	7429.281751155433	5910.744333759158	3441.593764047743
